"C57BL6_1stInf_5dpi_rep1","C57BL6_1stInf_5dpi_rep2","C57BL6_2ndInf_5dpi_rep1","NMRI_1stInf_3dpi_rep1","NMRI_1stInf_3dpi_rep2","NMRI_1stInf_5dpi_rep1","NMRI_1stInf_5dpi_rep2","NMRI_1stInf_5dpi_rep3","NMRI_1stInf_7dpi_rep1","NMRI_1stInf_7dpi_rep2","NMRI_2ndInf_3dpi_rep2","NMRI_2ndInf_5dpi_rep1","NMRI_2ndInf_7dpi_rep1","NMRI_2ndInf_7dpi_rep2","NMRI_oocysts_rep1","NMRI_oocysts_rep2","NMRI_sporozoites_rep1","NMRI_sporozoites_rep2","Rag_1stInf_5dpi_rep1","Rag_1stInf_5dpi_rep2","Rag_2ndInf_5dpi_rep1"
"EfaB_MINUS_28203.g2326",66.7016042748712,39.9377589005466,73.3608479095147,116.59767614604,111.739439639955,90.3726971946542,46.7398102948003,69.5125772845935,67.9798266509889,84.2745481773161,54.7295214563046,60.6462264786078,97.0487205869166,70.3665275866773,149.242603858874,66.1876725001122,67.4417087493972,22.1377839598536,14.9262331244467,54.7295214563046,39.8032883318579
"EfaB_MINUS_28203.g2327",112.879638003628,62.1254027341836,136.241574689099,399.763461072138,244.002449826025,129.120278561828,136.624060861724,86.7296471475644,714.720913534388,1129.85744281947,246.282846553371,233.216789629118,1029.31213369295,633.298748280096,20.7236185656452,3.29301483780017,3.847546493832,7.10253902045301,89.5573987466802,43.7836171650437,129.360687078538
"EfaB_PLUS_28203.g2237",395.078733012699,257.376668470189,447.151834877042,299.822595804104,358.022286193326,321.248493590158,269.652751700771,359.410807680023,442.554706833637,405.035281046756,273.647607281523,272.661489777806,475.067138627515,422.199165520064,515.730575639544,1138.6706102005,313.086620132806,407.519706394304,328.377128737828,175.134468660175,373.155828111168
"EfaB_MINUS_28203.g2328",97.4869600940426,110.938219168185,87.3343427494222,61.8681546897356,75.2530920024188,69.1017697378972,81.4950538473441,98.6849513767376,56.7047222306675,50.7565923137612,27.3647607281523,76.424106538083,57.8321020377278,164.188564368914,26.7454030179661,34.4707401149843,50.2972010566743,93.0709333978843,59.7049324977868,65.6754257475655,74.6311656222336
"EfaB_MINUS_28203.g2329",826.073714481097,470.378049273104,1481.1904530302,1018.44500796949,1174.4043145832,902.692170070268,671.135737566363,825.918232886051,557.555285252098,682.830238750251,875.672343300874,723.810247728425,850.355285756461,1032.0424046046,95.2092947191289,361.422821496103,158.825921846423,414.16104158226,910.500220591249,569.187023145568,955.27891996459
"EfaB_PLUS_28203.g2238",174.450349641971,159.751035602186,272.483149378197,180.84537524692,175.590548005644,151.42600789486,110.25801402876,190.998513074455,48.9959525418346,60.5823243882465,164.188564368914,124.743864220226,73.0967984983297,140.733055173355,1.76313508739128,5.70018942683538,654.521484380789,898.332824937557,164.188564368914,120.40494720387,154.237742285949
"EfaB_MINUS_28203.g2330",10.2617852730571,0,20.9602422598613,52.3499770451609,36.4863476375364,8.96828292771378,15.5799367649334,13.2796942186324,140.102088259322,117.458196588632,27.3647607281523,21.2015263299198,116.408823414997,23.4555091955591,24.2770138956183,31.6976749884157,12.0808972811513,36.2506212342602,29.8524662488934,0,4.97541104148224
"EfaB_PLUS_28203.g2239",420.733196195342,514.753336940379,401.737976647342,418.799816361287,412.751807649631,508.662611182125,418.261379304751,658.042853141075,514.155734904291,486.940606845165,328.377128737828,469.884990521246,510.560660478996,680.209766671214,677.098123868632,875.017591812656,526.077225003796,949.987654177215,522.418159355635,306.485320155306,417.934527484508
"EfaB_PLUS_28261.g2240",5.13089263652856,4.4375287667274,3.49337370997689,0,2.28039672734603,5.28898736762607,4.79382669690259,2.97092889527357,58.4604562523234,49.986231662951,54.7295214563046,5.9167050223032,86.3758433868209,46.9110183911182,830.490876471673,226.678816700268,10.4461884081242,5.53444598996339,0,10.9459042912609,0
"EfaB_PLUS_28261.g2241",56.4398190018141,13.3125863001822,27.9469896798151,26.1749885225805,45.6079345469205,21.8458173880207,22.7706768102873,16.4295947341032,45.4021844662577,38.329076154464,27.3647607281523,29.0904663596574,29.1642574653777,46.9110183911182,15.8682157865215,22.5696689467942,32.21572608307,16.5110972033908,44.7786993733401,0,14.9262331244467
"EfaB_MINUS_28261.g2331",82.0942821844569,146.438449302004,41.9204845197227,66.627243512023,116.300233094647,116.932612019037,85.090423870021,125.781254674594,284.428911508254,176.601545421592,191.553325097066,86.285281575255,121.993468461559,70.3665275866773,64.5578693537114,40.2864739220933,99.2985962993637,53.0384407371491,74.6311656222335,131.350851495131,114.434453954091
"EfaB_MINUS_28261.g2332",184.712134915028,186.376208202551,115.281332429237,164.188564368914,230.320069461949,149.816316087321,160.593194346237,112.966886668474,92.3955028896411,118.955312570396,246.282846553371,164.681623120772,97.9174431497151,117.277545977796,24.819516999431,6.27791132820384,93.5372442956464,69.1805748745423,149.262331244467,142.296755786392,194.041030617807
"EfaB_MINUS_28261.g2333",61.5707116383427,35.5002301338192,59.3873530696071,54.7295214563046,59.2903149109967,57.4889931263704,47.9382669690259,73.0562153644982,13.1405718183308,13.3722980895362,0,49.30587518586,17.0021415861989,0,28.7255393468825,51.1283882711079,8.93109237946496,24.4438031223383,89.5573987466802,43.7836171650437,39.8032883318579
"EfaB_PLUS_28261.g2242",143.6649938228,146.438449302004,174.668685498844,114.218131734897,166.46896109626,123.601335221696,111.456470702985,167.66061380074,33.1943463469316,40.0732889487514,191.553325097066,117.347982942347,53.3643860004784,23.4555091955591,3.14651800211366,2.69603553971944,98.9796287143828,126.277609337665,164.188564368914,131.350851495131,223.893496866701
"EfaB_PLUS_28261.g2243",10.2617852730571,0,0,66.627243512023,9.1215869093841,17.3616759241639,106.662644006083,53.3693371428059,45.4021844662577,45.3786028647087,82.0942821844569,109.459042912609,48.6484635167152,23.4555091955591,56.4203227965208,293.521240688598,1.7543217173949,0.276722299498169,0,0,14.9262331244467
"EfaB_MINUS_28261.g2334",364.293377193527,252.939139703462,412.218097777273,314.099862270966,342.059509101904,207.305309213692,192.951524550329,284.851230705868,65.2913589303283,85.9896907583653,164.188564368914,192.292913224854,109.707249359123,211.099582760032,9.98205711015369,12.8446836070919,7.75489940984792,8.1171874519463,298.524662488934,175.134468660175,258.721374157076
"EfaB_MINUS_28261.g2335",71.8324969113998,62.1254027341836,73.3608479095147,76.1454211565977,86.655075639149,52.4299617312498,73.1058571277645,67.3649178422271,11.6591712375586,15.1601162036807,27.3647607281523,71.0004602676384,17.7467609257405,0,2.35988850158525,3.38930182136158,34.9668215035302,86.7063205094264,134.33609812002,43.7836171650437,69.6557545807513
"EfaB_PLUS_28261.g2244",15.3926779095857,4.4375287667274,13.9734948399076,14.2772664668621,6.84119018203808,3.21938361507674,5.99228337112824,3.82999267222014,1.81060070983263,2.41282769876414,27.3647607281523,4.930587518586,4.34361281399243,0,25.2263943272906,12.8446836070919,11.8217361183543,20.3852093963651,0,0,4.97541104148224
"EfaB_PLUS_28261.g2245",0,0,0,0,0,0,0,0.0357943240394406,0.246900096795359,0.261631919143099,0,0,0.248206446513853,0,1.27488229395985,3.65890537533352,0.338903059042197,0.830166898494508,0,0,0
"EfaB_MINUS_28261.g2336",143.6649938228,57.6878739674562,153.708443238983,88.0431432123161,139.104200368108,100.605737971148,85.090423870021,93.8527176314131,44.4420174231646,50.6548465674278,54.7295214563046,75.4379890343658,47.6556377306598,140.733055173355,0.244126396715715,0.693266281642141,89.1913109502817,63.646128884579,194.041030617807,54.7295214563046,119.409864995574
"EfaB_PLUS_28261.g2246",123.141423276685,84.3130465678206,139.734948399076,61.8681546897356,72.9726952750728,115.897810142763,134.227147513273,89.5573987466803,52.4251205528813,62.0794403700098,109.459042912609,107.979866657033,64.9059857633726,70.3665275866773,8.70717481619384,1.40578995999656,187.871907553745,294.432526666052,119.409864995574,142.296755786392,149.262331244467
"EfaB_MINUS_28261.g2337",15.3926779095857,31.0627013670918,24.4536159698382,30.9340773448678,15.9627770914222,36.6779776146243,63.5182037339594,50.2552309513745,116.619145719675,69.1435021868735,0,35.5002301338192,46.1663990515767,23.4555091955591,62.577733024795,93.1287705005943,11.6024459036799,10.9766512134274,44.7786993733401,76.6213300388264,39.8032883318579
"EfaB_PLUS_28261.g2247",20.5235705461142,26.6251726003644,41.9204845197227,64.2476991008793,43.3275378195745,37.3678455321407,41.9459835978977,38.9442245549113,139.059621183964,67.5155702455387,54.7295214563046,34.0210538782434,37.106863753821,70.3665275866773,26.0943992933909,62.7020836951892,52.4701677293566,30.1627306453005,0,32.8377128737828,44.7786993733401
"EfaB_PLUS_28261.g2248",35.9162484556999,17.7501150669096,27.9469896798151,28.5545329337241,20.5235705461142,36.9079335871298,32.3583302040925,9.95082208296447,61.0666239407188,79.4779629930259,27.3647607281523,27.6112901040816,89.602527191501,93.8220367822365,29.8647958648892,30.831092136363,38.1963683014617,23.0601916248474,0,65.6754257475655,9.95082208296447
"EfaB_MINUS_28918.g2338",20.5235705461142,4.4375287667274,3.49337370997689,14.2772664668621,4.56079345469205,12.7625564740542,11.9845667422565,10.809885859911,66.3886926938632,64.1579606165355,0,18.7362325706268,34.2524896189117,46.9110183911182,8.84280059214702,7.18300897368108,9.0905761719554,7.10253902045301,0,21.8918085825218,19.9016441659289
"EfaB_MINUS_28918.g2339",194.973920188085,48.8128164340014,220.082543728544,228.436263469793,193.833721824412,170.972265557825,123.441037445242,130.864048688195,268.490138592909,288.40558553541,218.918085825218,154.327389331742,311.374987151629,140.733055173355,285.790635088531,319.018033935659,151.509602865923,177.286753211827,238.819729991147,54.7295214563046,149.262331244467
"EfaB_PLUS_28918.g2250",0,0,0,168.947653191201,0,0.344933958758222,0,0.787475128867692,3404.39570133485,4313.19114346004,0,0.9861175037172,4598.76904100867,3893.61452646281,142.461315061215,106.127513281384,0.0797418962452228,0,0,0,0
"EfaB_PLUS_28918.g2251",0,4.4375287667274,3.49337370997689,290.304418159529,0,3.56431757383496,11.9845667422565,8.84119803774182,7212.30846086559,7568.16838462595,0,14.791762555758,7811.92559435376,4198.53614600508,297.969829769126,239.793103861332,20.413925438777,27.4877484168182,0,10.9459042912609,19.9016441659289
"EfaB_PLUS_28918.g2252",0,0,3.49337370997689,321.238495504397,0,2.06960375254933,4.79382669690259,2.18345376640587,11311.7553680235,16274.6536441237,0,10.8472925408892,14295.2020805189,10015.5024265037,52.7584268457851,52.9193261653501,1.23599939180095,1.29137073099146,0,0,0
"EfaB_MINUS_28918.g2340",210.366598097671,221.87643833637,199.122301468683,111.838587323753,143.6649938228,126.475784878015,129.43332081637,203.741292432496,41.1225827884715,52.122892335953,82.0942821844569,157.285741842893,63.0444374145187,93.8220367822365,3.49914501959192,9.37835219888119,78.8447999124641,106.630326073295,164.188564368914,131.350851495131,184.090208534843
"EfaB_PLUS_28918.g2253",92.356067457514,66.562931500911,73.3608479095147,66.627243512023,86.655075639149,68.4119018203807,80.2965971731184,79.5707823396763,42.9057501542157,46.8757188464719,54.7295214563046,73.4657540269314,54.4813150097908,0,194.948490355094,256.91292953855,46.6689447775167,62.8159619860844,44.7786993733401,98.5131386213483,69.6557545807513
"EfaB_PLUS_28918.g2254",71.8324969113998,84.3130465678206,31.440363389792,57.1090658674483,38.7667443648824,66.5722540403369,59.9228337112824,44.528139105064,14.7042724313681,20.9014833182098,27.3647607281523,62.1254027341836,22.7108898560176,46.9110183911182,1.05788105243477,4.9491509550564,102.488272149173,96.0226379258648,44.7786993733401,109.459042912609,39.8032883318579
"EfaB_MINUS_28918.g2341",5.13089263652856,0,0,0,0,2.75947167006578,8.38919671957954,0.930652425025454,1.31680051624192,1.06106278319146,0,1.4791762555758,1.73744512559697,0,110.969009884888,232.244204350117,0.179419266551751,0.0922407664993898,14.9262331244467,0,0
"EfaB_PLUS_28918.g2255",15.3926779095857,0,0,23.7954441114368,9.1215869093841,6.89867917516445,29.9614168556412,17.1096868908526,5.29463540905603,3.95354900038461,27.3647607281523,22.6807025854956,2.97847735816624,23.4555091955591,40.3079806132836,125.538969167364,12.6789615029904,29.1480822138072,0,0,0
"EfaB_PLUS_28918.g2256",30.7853558191713,13.3125863001822,10.4801211299307,92.8022320346035,41.0471410922285,45.7612385285908,112.654927377211,99.6871924498419,38.4615484118993,28.9393972785506,82.0942821844569,128.195275483236,17.1262448094559,46.9110183911182,81.0228385544268,160.818519944265,84.0280231684035,127.937943134654,0,0,14.9262331244467
"EfaB_MINUS_28918.g2342",76.9633895479283,71.0004602676384,83.8409690394454,92.8022320346035,70.6922985477268,80.0246784319076,33.5567868783181,75.4544350751407,134.834886194354,112.777892257295,82.0942821844569,47.3336401784256,153.143377499047,70.3665275866773,638.010775238926,182.906753973252,26.8132126124562,13.9283557414079,14.9262331244467,43.7836171650437,44.7786993733401
"EfaB_MINUS_28918.g2343",256.544631826428,337.252186271282,255.016280828313,256.990796403517,246.282846553371,230.760818409251,237.294421496678,310.873704282541,104.493607632614,128.403131872785,191.553325097066,229.765378366108,127.329907061607,117.277545977796,70.7424047371761,62.8561428688875,207.867188037235,221.285598832036,253.745963115594,197.026277242697,218.918085825218
"EfaB_PLUS_2951.g326",10.2617852730571,0,3.49337370997689,7.13863323343104,18.2431738187682,8.50837098270281,2.3969133484513,2.18345376640587,11.906071334354,15.8432662147766,0,6.4097637741618,21.0975479536775,0,12.0706940598326,1.84871008437904,6.71825475866002,3.32066759397803,14.9262331244467,0,0
"EfaB_PLUS_30201.g2257",30.7853558191713,84.3130465678206,41.9204845197227,52.3499770451609,63.8511083656887,45.0713706110744,62.3197470597337,37.0113310567815,17.8865403456193,23.0672142044499,54.7295214563046,57.1948152155976,22.9590963025314,46.9110183911182,37.8395914909359,0.982127232326367,25.1186973172452,38.5566403967449,59.7049324977868,76.6213300388264,24.8770552074112
"EfaB_PLUS_30201.g2258",107.7487453671,106.500690401458,111.78795871926,66.627243512023,120.861026549339,104.8599234625,94.6780772638262,94.7475757323991,44.5243174554298,55.7130636708611,164.188564368914,116.854924190488,54.7295214563046,23.4555091955591,89.4587618187143,46.8532462009814,170.926754601635,103.863103078313,44.7786993733401,98.5131386213483,114.434453954091
"EfaB_MINUS_30201.g2344",92.356067457514,115.375747934912,66.3741004895609,73.765876745454,84.3746789118029,91.7524330296871,75.5027704762158,61.3156770795617,46.3623515093508,55.3787562186227,27.3647607281523,83.819987815962,54.3572117865338,140.733055173355,86.9361223859853,64.8781695236771,129.999226353775,111.980290530259,59.7049324977868,87.5672343300873,54.7295214563046
"EfaB_PLUS_30201.g2259",251.413739189899,323.9395999711,268.98977566822,254.611251992374,175.590548005644,286.870075700588,396.68915916869,396.02840117237,173.954834864375,130.539792545787,82.0942821844569,295.342192363301,110.327765475408,164.188564368914,1.13925651800667,1.02064202575093,533.333737562112,1054.49644262102,343.303361862274,404.998458776654,298.524662488934
"EfaB_PLUS_30201.g2260",15.3926779095857,13.3125863001822,31.440363389792,28.5545329337241,38.7667443648824,21.6158614155153,16.7783934391591,22.1208922563743,37.336781304276,47.0210699126626,0,22.187643833637,61.4310955121787,23.4555091955591,0.0542503103812701,0.0385147934245634,48.2837181764824,32.0997867417876,14.9262331244467,10.9459042912609,14.9262331244467
"EfaB_MINUS_30201.g2345",46.178033728757,31.0627013670918,55.8939793596302,49.9704326340172,68.4119018203808,50.7052919374587,35.9537002267694,29.3155513883018,30.3412785617408,39.753516603132,54.7295214563046,37.9655238931122,38.5961024329042,46.9110183911182,10.7415614554915,16.2147280317412,29.8832756178973,13.6516334419097,29.8524662488934,0,44.7786993733401
"EfaB_PLUS_30201.g2261",46.178033728757,62.1254027341836,48.9072319396765,40.4522549894425,72.9726952750728,47.3709303361292,56.3274636886055,30.4967640816033,20.2183745931311,28.4161334402644,109.459042912609,38.9516413968294,28.2955349025793,23.4555091955591,4.12302358897652,10.3604794312076,29.6639854032229,11.1611327464262,89.5573987466802,32.8377128737828,49.7541104148224
"EfaB_PLUS_30201.g2262",194.973920188085,57.6878739674562,286.456644218105,216.538541414075,180.151341460336,136.363891695751,82.6935105215697,134.622452712336,144.299389904843,157.618696177098,273.647607281523,145.452331798287,210.106756973977,211.099582760032,12.9115738707423,14.8859676585938,91.3842130970254,132.088777627126,268.672196240041,65.6754257475655,124.385276037056
"EfaB_MINUS_30201.g2346",20.5235705461142,17.7501150669096,38.4271108097458,28.5545329337241,29.6451574554983,22.9955972505481,34.7552435525438,13.8524034032635,62.6851912419328,71.1057415804467,27.3647607281523,36.4863476375364,72.3521791587882,93.8220367822365,24.8737673098123,7.97256223888463,26.4942450274753,39.4790480617388,44.7786993733401,10.9459042912609,29.8524662488934
"EfaB_MINUS_30201.g2347",20.5235705461142,17.7501150669096,31.440363389792,21.4158997002931,13.6823803640762,31.503968233251,15.5799367649334,17.5392187793259,15.2529393131355,21.0759045976385,0,15.7778800594752,23.4555091955591,46.9110183911182,0.189876086334445,0.173316570410535,0.199354740613057,0.18448153299878,14.9262331244467,21.8918085825218,14.9262331244467
"EfaB_MINUS_30201.g2348",0,0,6.98674741995378,9.51817764457472,4.56079345469205,3.33436160132948,2.3969133484513,1.36018431349874,305.717186520831,136.150343700745,0,5.4236462704446,54.6054182330477,23.4555091955591,0.542503103812701,0.462177521094761,0.0797418962452228,0,0,0,0
"EfaB_MINUS_30201.g2349",5.13089263652856,0,0,4.75908882228736,0,0.574889931263704,3.59537002267694,0.501120536552168,88.9114681904177,70.684223488494,27.3647607281523,1.4791762555758,52.7438698841938,23.4555091955591,0.027125155190635,0.0770295868491268,0.378774007164808,0,0,0,4.97541104148224
"EfaB_MINUS_30201.g2350",497.69658574327,687.816958842747,234.056038568452,340.274850793546,285.049590918253,614.902270479658,608.815990506629,633.523741174058,101.338773062451,96.4258973108511,246.282846553371,459.530756732215,69.0013921308512,46.9110183911182,2.7125155190635,0.808810661915832,34.4484991779363,44.3678086862065,388.082061235614,1050.80681196105,537.344392480082
"EfaB_MINUS_30201.g2351",10.2617852730571,22.187643833637,31.440363389792,28.5545329337241,25.0843640008063,28.7444965631852,104.265730657631,34.1477851336263,10.5892708181121,14.3752204462514,27.3647607281523,76.424106538083,14.1477674512896,46.9110183911182,2.35988850158525,15.5792339402359,71.7079001985166,24.1670808228401,14.9262331244467,54.7295214563046,19.9016441659289
"EfaB_MINUS_30201.g2352",30.7853558191713,48.8128164340014,48.9072319396765,52.3499770451609,45.6079345469205,45.7612385285908,81.4950538473441,43.5616923559991,27.2961773679314,38.314541047845,27.3647607281523,62.1254027341836,47.1592248376321,0,63.689864387611,24.3606068410364,71.5085454579036,57.2815159961211,59.7049324977868,21.8918085825218,49.7541104148224
"EfaB_PLUS_30201.g2263",0,0,0,11.8977220557184,0,0.574889931263704,2.3969133484513,0.536914860591608,408.921426981291,200.221093677566,0,1.9722350074344,85.1348111542516,23.4555091955591,0.732379190147146,0.808810661915832,0.777483488390923,0,0,0,0
"EfaB_MINUS_30201.g2353",0,0,6.98674741995378,9.51817764457472,9.1215869093841,9.313216886472,25.1675901587386,17.1812755389315,13.4697719473913,11.1048214569627,0,25.6390550966472,7.32209017215867,23.4555091955591,0.0542503103812701,0.0770295868491268,1.25593486586226,1.66033379698902,0,0,0
"EfaB_MINUS_30201.g2354",71.8324969113998,57.6878739674562,83.8409690394454,42.8317994005862,38.7667443648824,58.6387729888978,46.7398102948003,44.3491674848668,44.1951173263693,45.6256996772327,27.3647607281523,52.7572864488702,53.9849021167631,46.9110183911182,14.0237052335583,12.2477043090112,61.5408084272507,97.3140086568562,44.7786993733401,76.6213300388264,64.6803435392691
"EfaB_MINUS_30201.g2355",5.13089263652856,4.4375287667274,6.98674741995378,2.37954441114368,2.28039672734603,0.804845903769185,2.3969133484513,0.286354592315524,254.444266419662,123.272239236257,27.3647607281523,0.4930587518586,58.8249278237832,23.4555091955591,13.3727015089831,27.6343642821242,3.03019205731847,1.75257456348841,14.9262331244467,0,0
"EfaB_PLUS_30201.g2264",51.3089263652856,4.4375287667274,3.49337370997689,7.13863323343104,18.2431738187682,18.9713677317022,25.1675901587386,12.7785736820803,212.498683308539,102.487036771,0,15.2848213076166,57.2115859214431,23.4555091955591,13.1014499570767,31.716932385128,3.56844985697372,2.49050069548352,14.9262331244467,32.8377128737828,24.8770552074112
"EfaB_PLUS_30201.g2265",15.3926779095857,26.6251726003644,20.9602422598613,16.6568108780057,11.4019836367301,25.9850248931194,46.7398102948003,35.5795580952039,274.690074356881,208.36075338424,27.3647607281523,37.4724651412536,141.849984182667,46.9110183911182,9.38530369595972,32.9879205681386,33.5314673711162,5.16548292396583,0,10.9459042912609,24.8770552074112
"EfaB_MINUS_30201.g2356",354.03159192047,585.753797208017,195.628927758706,354.552117260408,303.292764737021,434.961721994118,444.627426137715,394.596628210793,225.529521750516,252.663758359139,191.553325097066,406.773470283345,248.578756183624,304.921619542269,190.418589438258,39.6702372273003,118.915102775689,89.7502658039063,358.229594986721,492.565693106741,378.13123915265
"EfaB_PLUS_30201.g2266",5.13089263652856,0,3.49337370997689,7.13863323343104,0,1.95462576629659,1.19845667422565,2.4698083587214,182.651204940389,97.5305654138998,0,4.4375287667274,54.3572117865338,23.4555091955591,0.189876086334445,0.90509764547724,1.09645107337181,1.10688919799268,14.9262331244467,0,4.97541104148224
"EfaB_MINUS_30201.g2357",0,0,0,4.75908882228736,0,0.114977986252741,1.19845667422565,0.322148916354965,45.1004176812856,22.7183716455924,0,0.4930587518586,8.19081273495715,0,0,0.173316570410535,0.0398709481226114,0,0,0,0
"EfaB_PLUS_30201.g2267",0,0,0,16.6568108780057,0,0.344933958758222,0,0.286354592315524,206.189014168213,117.836109360728,0,0,63.0444374145187,70.3665275866773,1.16638167319731,4.3136568635511,0.0398709481226114,0.0922407664993898,0,0,0
"EfaB_MINUS_30201.g2358",51.3089263652856,44.375287667274,31.440363389792,76.1454211565977,34.2059509101904,60.4784207689416,47.9382669690259,83.2933920397782,503.923097559328,426.082115431156,27.3647607281523,48.3197576821428,397.130314422165,70.3665275866773,489.880302742869,825.429795278531,48.841911450199,72.409001702021,89.5573987466802,120.40494720387,14.9262331244467
"EfaB_PLUS_30201.g2268",0,4.4375287667274,6.98674741995378,19.0363552891494,0,0.574889931263704,1.19845667422565,0.393737564433846,304.263219284148,148.359833260756,0,0.9861175037172,63.2926438610326,0,3.63477079554509,4.81434917807043,0.0996773703065285,0.0922407664993898,0,0,0
"EfaB_PLUS_30201.g2269",76.9633895479283,48.8128164340014,66.3741004895609,66.627243512023,70.6922985477268,64.732606260293,65.9151170824106,99.5798094777236,238.231160063433,190.162799897176,54.7295214563046,104.528455394023,155.253132294415,117.277545977796,69.2776463568819,89.0847171910152,160.281211452898,191.307349719734,74.6311656222335,76.6213300388264,49.7541104148224
"EfaB_PLUS_30201.g2270",15.3926779095857,22.187643833637,10.4801211299307,33.3136217560115,43.3275378195745,34.148461917064,65.9151170824106,51.1500890523605,88.7468681258874,84.2018726442208,27.3647607281523,49.7989339377186,68.2567727913096,23.4555091955591,152.307746395416,83.5193295411657,73.7612540268311,94.0855818293776,14.9262331244467,43.7836171650437,39.8032883318579
"EfaB_MINUS_30201.g2359",0,0,0,2.37954441114368,0,0,0,0,126.879216408726,43.6198549638023,0,0,11.4174965396372,0,0.10850062076254,0.962869835614085,0.0199354740613057,0,0,0,0
"EfaB_PLUS_30201.g2271",0,0,0,16.6568108780057,0,0,0,0,61.5329907902212,19.4625077629228,0,0,7.44619339541559,0,0,0,0,0,0,0,0
"EfaB_MINUS_30201.g2360",251.413739189899,208.563852036188,227.069291148498,249.852163170086,262.245623644793,243.408396897052,225.309854754422,246.157566419233,138.346354237666,154.013989735571,54.7295214563046,200.67491200645,192.60820249475,211.099582760032,140.508303887489,471.209240152821,97.7635647966432,156.163617683467,313.450895613381,153.242660077653,159.213153327432
"EfaB_MINUS_3030.g318",10.2617852730571,8.8750575334548,6.98674741995378,16.6568108780057,9.1215869093841,6.89867917516445,9.58765339380519,8.9127866858207,9.40963702231202,9.62224058181843,54.7295214563046,8.3819987815962,16.2575222466574,0,50.317162878628,18.9492783648852,16.4667015746385,17.2490233353859,29.8524662488934,10.9459042912609,0
"EfaB_PLUS_3088.g327",0,0,3.49337370997689,0,0,0.919823890021926,0,0.178971620197203,27.6528108410802,7.34022884262584,27.3647607281523,0.4930587518586,4.71592248376321,0,0,0.0962869835614085,0.338903059042197,0.737926131995118,0,0,9.95082208296447
"EfaB_MINUS_3088.g319",20.5235705461142,0,41.9204845197227,28.5545329337241,22.8039672734603,20.0061696079769,20.373763461836,15.033616096565,13.1954385065075,14.4478959793467,82.0942821844569,15.7778800594752,17.2503480327128,23.4555091955591,0.0542503103812701,0.0577721901368451,0.239225688735668,0.461203832496949,14.9262331244467,0,19.9016441659289
"EfaB_MINUS_3088.g320",15.3926779095857,8.8750575334548,20.9602422598613,16.6568108780057,18.2431738187682,12.877534460307,11.9845667422565,6.2640067069021,8.47690332330733,9.60770547519937,82.0942821844569,11.8334100446064,12.5344255489496,0,16.6819704422405,117.99006965615,18.1014104476656,1.56809303048963,14.9262331244467,10.9459042912609,4.97541104148224
"EfaB_PLUS_31151.g2272",194.973920188085,66.562931500911,160.695190658937,256.990796403517,198.394515279104,178.330856678001,245.683618216258,142.425615352934,116.01561214973,151.048827985283,273.647607281523,231.244554621683,140.484848726841,234.555091955591,81.0499637096175,17.5242310081764,109.405881648446,147.308504099525,179.11479749336,98.5131386213483,174.139386451878
"EfaB_MINUS_31151.g2361",415.602303558813,363.877358871647,391.257855517412,249.852163170086,360.302682920672,285.375361879303,279.240405094576,340.690376207395,65.9771925325376,91.6874525530372,218.918085825218,248.994669688593,83.3973660286547,140.733055173355,22.595254273799,52.0527433132974,124.516970986915,197.302999542195,477.639459982295,328.377128737828,398.032883318579
"EfaB_PLUS_31151.g2273",102.617852730571,35.5002301338192,80.3475953294685,54.7295214563046,86.655075639149,60.9383327139526,87.4873372184723,47.6422452964954,25.6227433785406,35.1749580181278,27.3647607281523,68.0421077564868,37.4791734235918,23.4555091955591,0.16275093114381,0.192573967122817,69.056482148363,73.3314093670149,59.7049324977868,65.6754257475655,64.6803435392691
"EfaB_MINUS_31151.g2362",0,4.4375287667274,24.4536159698382,23.7954441114368,15.9627770914222,12.877534460307,9.58765339380519,9.12755263005734,5.95303566717699,7.77628204119767,0,16.2709388113338,10.176464307068,23.4555091955591,0.27125155190635,1.00138462903865,25.5772132206552,24.7205254218365,14.9262331244467,0,9.95082208296447
"EfaB_PLUS_31151.g2274",35.9162484556999,22.187643833637,31.440363389792,52.3499770451609,47.8883312742665,25.4101349618557,39.5490702494464,20.2953817303628,12.4547382161214,13.9246321410605,27.3647607281523,36.979406389395,15.6370061303727,46.9110183911182,14.1322058543208,175.820031983132,14.8718636497341,19.0938386653737,14.9262331244467,21.8918085825218,19.9016441659289
"EfaB_MINUS_31151.g2363",76.9633895479283,173.063621902369,80.3475953294685,121.356764968328,116.300233094647,164.188564368914,168.982391065816,125.745460350555,35.498747250355,40.1604995884657,27.3647607281523,149.396801813156,54.2331085632769,70.3665275866773,384.146447809773,52.9963557521992,30.0228239363264,38.7411219297437,134.33609812002,328.377128737828,119.409864995574
"EfaB_PLUS_31151.g2275",56.4398190018141,93.1881041012754,87.3343427494222,83.2840543900288,68.4119018203808,92.4423009472036,106.662644006083,64.4655775950324,143.723289678987,134.82764899841,82.0942821844569,84.3130465678206,224.130421202009,70.3665275866773,795.933428758804,566.186720737794,55.301005046062,46.3048647826937,59.7049324977868,175.134468660175,29.8524662488934
"EfaB_MINUS_31151.g2364",76.9633895479283,106.500690401458,52.4006056496533,92.8022320346035,61.5707116383427,110.608822775137,82.6935105215697,94.6043984362414,48.3101189396253,56.5706349613857,82.0942821844569,71.9865777713556,55.3500375725893,46.9110183911182,25.1721440169093,18.4871008437904,62.5575176043773,95.838156392866,59.7049324977868,153.242660077653,69.6557545807513
