"Cluster"
"ENSMUSG00000032481","1"
"ENSMUSG00000062867","1"
"ENSMUSG00000020074","1"
"ENSMUSG00000021218","1"
"ENSMUSG00000029089","1"
"ENSMUSG00000025104","1"
"ENSMUSG00000001785","1"
"ENSMUSG00000019917","1"
"ENSMUSG00000022718","1"
"ENSMUSG00000032557","1"
"ENSMUSG00000026779","1"
"ENSMUSG00000037361","1"
"ENSMUSG00000026434","1"
"ENSMUSG00000021712","1"
"ENSMUSG00000032050","1"
"ENSMUSG00000033931","1"
"ENSMUSG00000024098","1"
"ENSMUSG00000024402","1"
"ENSMUSG00000079036","1"
"ENSMUSG00000024590","1"
"ENSMUSG00000021413","1"
"ENSMUSG00000021028","1"
"ENSMUSG00000095332","1"
"ENSMUSG00000017418","1"
"ENSMUSG00000020832","1"
"ENSMUSG00000034620","1"
"ENSMUSG00000041846","1"
"ENSMUSG00000028581","1"
"ENSMUSG00000025266","1"
"ENSMUSG00000064023","1"
"ENSMUSG00000063281","1"
"ENSMUSG00000076498","1"
"ENSMUSG00000066000","1"
"ENSMUSG00000028578","1"
"ENSMUSG00000027901","1"
"ENSMUSG00000083396","1"
"ENSMUSG00000066880","1"
"ENSMUSG00000031696","1"
"ENSMUSG00000039298","1"
"ENSMUSG00000027544","1"
"ENSMUSG00000020290","1"
"ENSMUSG00000034438","1"
"ENSMUSG00000027667","1"
"ENSMUSG00000029414","1"
"ENSMUSG00000038368","1"
"ENSMUSG00000066551","1"
"ENSMUSG00000017421","1"
"ENSMUSG00000081051","1"
"ENSMUSG00000037808","1"
"ENSMUSG00000030061","1"
"ENSMUSG00000028114","1"
"ENSMUSG00000046179","1"
"ENSMUSG00000062382","1"
"ENSMUSG00000019961","1"
"ENSMUSG00000009185","1"
"ENSMUSG00000046139","1"
"ENSMUSG00000044937","1"
"ENSMUSG00000036676","1"
"ENSMUSG00000005465","1"
"ENSMUSG00000071748","1"
"ENSMUSG00000025790","1"
"ENSMUSG00000042363","1"
"ENSMUSG00000022322","1"
"ENSMUSG00000020166","1"
"ENSMUSG00000040021","1"
"ENSMUSG00000037075","1"
"ENSMUSG00000021671","1"
"ENSMUSG00000079186","1"
"ENSMUSG00000046032","1"
"ENSMUSG00000029179","1"
"ENSMUSG00000019863","1"
"ENSMUSG00000001588","1"
"ENSMUSG00000037720","1"
"ENSMUSG00000032640","1"
"ENSMUSG00000000817","1"
"ENSMUSG00000026782","1"
"ENSMUSG00000006740","1"
"ENSMUSG00000064127","1"
"ENSMUSG00000090523","1"
"ENSMUSG00000021707","1"
"ENSMUSG00000030662","1"
"ENSMUSG00000030795","1"
"ENSMUSG00000026097","1"
"ENSMUSG00000033972","1"
"ENSMUSG00000078503","1"
"ENSMUSG00000018442","1"
"ENSMUSG00000028621","1"
"ENSMUSG00000096433","1"
"ENSMUSG00000062190","1"
"ENSMUSG00000038550","1"
"ENSMUSG00000024726","1"
"ENSMUSG00000021282","1"
"ENSMUSG00000057561","1"
"ENSMUSG00000047466","1"
"ENSMUSG00000035851","1"
"ENSMUSG00000028931","1"
"ENSMUSG00000035401","1"
"ENSMUSG00000105742","1"
"ENSMUSG00000000568","1"
"ENSMUSG00000041303","1"
"ENSMUSG00000031878","1"
"ENSMUSG00000038215","1"
"ENSMUSG00000089824","1"
"ENSMUSG00000026662","1"
"ENSMUSG00000020180","1"
"ENSMUSG00000029290","1"
"ENSMUSG00000068141","1"
"ENSMUSG00000025823","1"
"ENSMUSG00000029267","1"
"ENSMUSG00000033486","1"
"ENSMUSG00000016833","1"
"ENSMUSG00000027641","1"
"ENSMUSG00000059810","1"
"ENSMUSG00000025982","1"
"ENSMUSG00000031539","1"
"ENSMUSG00000035367","1"
"ENSMUSG00000019992","1"
"ENSMUSG00000058298","1"
"ENSMUSG00000002679","1"
"ENSMUSG00000031754","1"
"ENSMUSG00000031568","1"
"ENSMUSG00000021714","1"
"ENSMUSG00000042444","1"
"ENSMUSG00000028224","1"
"ENSMUSG00000021391","1"
"ENSMUSG00000020401","1"
"ENSMUSG00000071533","1"
"ENSMUSG00000016487","1"
"ENSMUSG00000025962","1"
"ENSMUSG00000081406","1"
"ENSMUSG00000036009","1"
"ENSMUSG00000021597","1"
"ENSMUSG00000026246","1"
"ENSMUSG00000063455","1"
"ENSMUSG00000022009","1"
"ENSMUSG00000049439","1"
"ENSMUSG00000060126","1"
"ENSMUSG00000021546","1"
"ENSMUSG00000068394","1"
"ENSMUSG00000081684","1"
"ENSMUSG00000108563","1"
"ENSMUSG00000032374","1"
"ENSMUSG00000029920","1"
"ENSMUSG00000027845","1"
"ENSMUSG00000020185","1"
"ENSMUSG00000056917","1"
"ENSMUSG00000035349","1"
"ENSMUSG00000021022","1"
"ENSMUSG00000040229","1"
"ENSMUSG00000097392","1"
"ENSMUSG00000005980","1"
"ENSMUSG00000050244","1"
"ENSMUSG00000019986","1"
"ENSMUSG00000028214","1"
"ENSMUSG00000030224","1"
"ENSMUSG00000057924","1"
"ENSMUSG00000012405","1"
"ENSMUSG00000073062","1"
"ENSMUSG00000022967","1"
"ENSMUSG00000065282","1"
"ENSMUSG00000020677","1"
"ENSMUSG00000030655","1"
"ENSMUSG00000020526","1"
"ENSMUSG00000009207","1"
"ENSMUSG00000026356","1"
"ENSMUSG00000028911","1"
"ENSMUSG00000049764","1"
"ENSMUSG00000101335","1"
"ENSMUSG00000028073","1"
"ENSMUSG00000097415","1"
"ENSMUSG00000038683","1"
"ENSMUSG00000045411","1"
"ENSMUSG00000042308","1"
"ENSMUSG00000033228","1"
"ENSMUSG00000035530","1"
"ENSMUSG00000029407","1"
"ENSMUSG00000046269","1"
"ENSMUSG00000014226","1"
"ENSMUSG00000031982","1"
"ENSMUSG00000051444","1"
"ENSMUSG00000042472","1"
"ENSMUSG00000096740","1"
"ENSMUSG00000021938","1"
"ENSMUSG00000029276","1"
"ENSMUSG00000062611","1"
"ENSMUSG00000055240","1"
"ENSMUSG00000022329","1"
"ENSMUSG00000023882","1"
"ENSMUSG00000037845","1"
"ENSMUSG00000022120","1"
"ENSMUSG00000032253","1"
"ENSMUSG00000021608","1"
"ENSMUSG00000050232","1"
"ENSMUSG00000050379","1"
"ENSMUSG00000034647","1"
"ENSMUSG00000027770","1"
"ENSMUSG00000040354","1"
"ENSMUSG00000032094","1"
"ENSMUSG00000030942","1"
"ENSMUSG00000020849","1"
"ENSMUSG00000076744","1"
"ENSMUSG00000022601","1"
"ENSMUSG00000097695","1"
"ENSMUSG00000022292","1"
"ENSMUSG00000072568","1"
"ENSMUSG00000095432","1"
