"Cluster"
"ENSMUSG00000042055","4"
"ENSMUSG00000030727","4"
"ENSMUSG00000029490","4"
"ENSMUSG00000044827","4"
"ENSMUSG00000020220","4"
"ENSMUSG00000042724","4"
"ENSMUSG00000008193","4"
"ENSMUSG00000033581","4"
"ENSMUSG00000050565","4"
"ENSMUSG00000025856","4"
"ENSMUSG00000017631","4"
"ENSMUSG00000008601","4"
"ENSMUSG00000032458","4"
"ENSMUSG00000033021","4"
"ENSMUSG00000073910","4"
"ENSMUSG00000024387","4"
"ENSMUSG00000096001","4"
"ENSMUSG00000073987","4"
"ENSMUSG00000001552","4"
"ENSMUSG00000025348","4"
"ENSMUSG00000020268","4"
"ENSMUSG00000040424","4"
"ENSMUSG00000020029","4"
"ENSMUSG00000022219","4"
"ENSMUSG00000031778","4"
"ENSMUSG00000020121","4"
"ENSMUSG00000042312","4"
"ENSMUSG00000025733","4"
"ENSMUSG00000066278","4"
"ENSMUSG00000083863","4"
"ENSMUSG00000001348","4"
"ENSMUSG00000028099","4"
"ENSMUSG00000020758","4"
"ENSMUSG00000023723","4"
"ENSMUSG00000009621","4"
"ENSMUSG00000043311","4"
"ENSMUSG00000028943","4"
"ENSMUSG00000031618","4"
"ENSMUSG00000029650","4"
"ENSMUSG00000053192","4"
"ENSMUSG00000021497","4"
"ENSMUSG00000005836","4"
"ENSMUSG00000018334","4"
"ENSMUSG00000018362","4"
"ENSMUSG00000021782","4"
"ENSMUSG00000085890","4"
"ENSMUSG00000085208","4"
"ENSMUSG00000099759","4"
"ENSMUSG00000026418","4"
"ENSMUSG00000038372","4"
"ENSMUSG00000029868","4"
"ENSMUSG00000024922","4"
"ENSMUSG00000031451","4"
"ENSMUSG00000003464","4"
"ENSMUSG00000045775","4"
"ENSMUSG00000022724","4"
"ENSMUSG00000027742","4"
"ENSMUSG00000010080","4"
"ENSMUSG00000030682","4"
"ENSMUSG00000034917","4"
"ENSMUSG00000021432","4"
"ENSMUSG00000041729","4"
"ENSMUSG00000044134","4"
"ENSMUSG00000042677","4"
"ENSMUSG00000023952","4"
"ENSMUSG00000087366","4"
"ENSMUSG00000022451","4"
"ENSMUSG00000016256","4"
"ENSMUSG00000029134","4"
"ENSMUSG00000078908","4"
"ENSMUSG00000037017","4"
"ENSMUSG00000066621","4"
"ENSMUSG00000056692","4"
"ENSMUSG00000002771","4"
"ENSMUSG00000020647","4"
"ENSMUSG00000031886","4"
"ENSMUSG00000036617","4"
"ENSMUSG00000026249","4"
"ENSMUSG00000053907","4"
"ENSMUSG00000028295","4"
"ENSMUSG00000049287","4"
"ENSMUSG00000040350","4"
"ENSMUSG00000072494","4"
"ENSMUSG00000040734","4"
"ENSMUSG00000025377","4"
"ENSMUSG00000013593","4"
"ENSMUSG00000041629","4"
"ENSMUSG00000038618","4"
"ENSMUSG00000022707","4"
"ENSMUSG00000022938","4"
"ENSMUSG00000097762","4"
"ENSMUSG00000028145","4"
"ENSMUSG00000062753","4"
"ENSMUSG00000008859","4"
"ENSMUSG00000053279","4"
"ENSMUSG00000030301","4"
"ENSMUSG00000031782","4"
"ENSMUSG00000024866","4"
"ENSMUSG00000003345","4"
"ENSMUSG00000038167","4"
"ENSMUSG00000107881","4"
"ENSMUSG00000029020","4"
"ENSMUSG00000062006","4"
"ENSMUSG00000044813","4"
"ENSMUSG00000025132","4"
"ENSMUSG00000018678","4"
"ENSMUSG00000028463","4"
"ENSMUSG00000068267","4"
"ENSMUSG00000031787","4"
"ENSMUSG00000019969","4"
"ENSMUSG00000042644","4"
"ENSMUSG00000032860","4"
"ENSMUSG00000053291","4"
"ENSMUSG00000040356","4"
"ENSMUSG00000033060","4"
"ENSMUSG00000041845","4"
"ENSMUSG00000022108","4"
"ENSMUSG00000042507","4"
"ENSMUSG00000025076","4"
"ENSMUSG00000029993","4"
"ENSMUSG00000038467","4"
