"Cluster"
"EfaB_PLUS_2601.g323","4"
"EfaB_MINUS_1974.g220","4"
"EfaB_PLUS_2601.g324","4"
"EfaB_MINUS_22732.g1968","4"
"EfaB_PLUS_12534.g1079","4"
"EfaB_MINUS_22284.g1901","4"
"EfaB_PLUS_2387.g282","4"
"EfaB_15576_tRNA4","4"
"EfaB_MINUS_20412.g1835","4"
"EfaB_PLUS_31498.g2319","4"
"EfaB_MINUS_5788.g515","4"
"EfaB_MINUS_53301.g2878","4"
"EfaB_MINUS_6097.g569","4"
"EfaB_PLUS_6035.g579","4"
"EfaB_MINUS_37942.g2610","4"
"EfaB_PLUS_3469.g351","4"
"EfaB_MINUS_15899.g1466","4"
"EfaB_PLUS_7703.g719","4"
"EfaB_PLUS_5767.g513","4"
"EfaB_MINUS_24117.g2093","4"
"EfaB_PLUS_497.g42","4"
"EfaB_MINUS_31498.g2410","4"
"EfaB_MINUS_18587.g1663","4"
"EfaB_PLUS_58361.g2873","4"
"EfaB_MINUS_7048.g689","4"
"EfaB_PLUS_8675.g858","4"
"EfaB_PLUS_26415.g2145","4"
"EfaB_MINUS_22450.g1938","4"
"EfaB_MINUS_24074.g2049","4"
"EfaB_MINUS_24117.g2084","4"
"EfaB_PLUS_11233.g966","4"
"EfaB_MINUS_15576.g1352","4"
"EfaB_MINUS_25052.g2120","4"
"EfaB_MINUS_7742.g781","4"
"EfaB_MINUS_24117.g2080","4"
"EfaB_MINUS_1068.g157","4"
"EfaB_PLUS_27770.g2210","4"
"EfaB_PLUS_11280.g974","4"
"EfaB_MINUS_1974.g218","4"
"EfaB_PLUS_50714.g2732","4"
"EfaB_MINUS_50714.g2846","4"
"EfaB_PLUS_56725.g2849","4"
"EfaB_MINUS_21981.g1889","4"
"EfaB_MINUS_15758.g1436","4"
"EfaB_PLUS_52892.g2752","4"
"EfaB_PLUS_24768.g2026","4"
"EfaB_MINUS_7048.g670","4"
"EfaB_PLUS_228.g24","4"
"EfaB_PLUS_11030.g939","4"
"EfaB_PLUS_31498.g2326","4"
"EfaB_PLUS_800.g70","4"
"EfaB_MINUS_22284.g1900","4"
"EfaB_PLUS_6035.g571","4"
"EfaB_PLUS_33184.g2394","4"
"EfaB_MINUS_43533.g2767","4"
"EfaB_MINUS_2336.g254","4"
"EfaB_MINUS_19222.g1689","4"
"EfaB_MINUS_11214.g982","4"
"EfaB_MINUS_20371.g1740","4"
"EfaB_MINUS_24701.g2100","4"
"EfaB_MINUS_20371.g1777","4"
"EfaB_PLUS_7048.g668","4"
"EfaB_PLUS_25177.g2068","4"
"EfaB_MINUS_39892.g2648","4"
"EfaB_PLUS_800.g94","4"
"EfaB_PLUS_40565.g2566","4"
"EfaB_PLUS_15648.g1324","4"
"EfaB_MINUS_23210.g2010","4"
"EfaB_PLUS_26136.g2133","4"
"EfaB_PLUS_15758.g1380","4"
"EfaB_MINUS_10843.g930","4"
"EfaB_MINUS_17400.g1568","4"
"EfaB_PLUS_1527.g188","4"
"EfaB_MINUS_2387.g290","4"
"EfaB_MINUS_56725.g2982","4"
"EfaB_MINUS_19717.g1716","4"
"EfaB_MINUS_1101.g169","4"
"EfaB_PLUS_23143.g1911","4"
"EfaB_MINUS_7917.g825","4"
"EfaB_MINUS_25177.g2142","4"
"EfaB_MINUS_11280.g993","4"
"EfaB_MINUS_31746.g2447","4"
"EfaB_MINUS_25458.g2207","4"
"EfaB_MINUS_3469.g343","4"
"EfaB_MINUS_7048.g681","4"
"EfaB_MINUS_4475.g423","4"
"EfaB_PLUS_49504.g2684","4"
"EfaB_PLUS_8664.g835","4"
"EfaB_MINUS_15576.g1326","4"
"EfaB_PLUS_22450.g1871","4"
"EfaB_MINUS_3469.g358","4"
"EfaB_MINUS_5792.g532","4"
"EfaB_PLUS_28105.g2227","4"
"EfaB_PLUS_20371.g1636","4"
"EfaB_PLUS_34010.g2436","4"
"EfaB_PLUS_1092.g151","4"
"EfaB_MINUS_331.g41","4"
"EfaB_MINUS_11414.g1024","4"
"EfaB_PLUS_7742.g789","4"
"EfaB_MINUS_23143.g2002","4"
"EfaB_PLUS_13227.g1155","4"
"EfaB_PLUS_5670.g496","4"
"EfaB_PLUS_33854.g2423","4"
"EfaB_MINUS_31498.g2409","4"
"EfaB_PLUS_15349.g1257","4"
"EfaB_PLUS_56725.g2832","4"
"EfaB_MINUS_43533.g2730","4"
"EfaB_PLUS_17452.g1519","4"
"EfaB_MINUS_274.g33","4"
"EfaB_MINUS_7048.g675","4"
"EfaB_MINUS_27413.g2288","4"
"EfaB_MINUS_25398.g2168","4"
"EfaB_MINUS_7703.g719","4"
"EfaB_MINUS_12420.g1093","4"
"EfaB_MINUS_720.g71","4"
"EfaB_MINUS_23272.g2039","4"
"EfaB_MINUS_1101.g166","4"
"EfaB_MINUS_12065.g1060","4"
"EfaB_PLUS_6743.g605","4"
"EfaB_PLUS_4789.g438","4"
"EfaB_PLUS_1527.g189","4"
"EfaB_MINUS_7742.g759","4"
"EfaB_MINUS_7742.g749","4"
"EfaB_PLUS_15758.g1382","4"
"EfaB_PLUS_7048.g652","4"
"EfaB_PLUS_15697.g1348","4"
"EfaB_PLUS_20412.g1713","4"
"EfaB_MINUS_42996.g2703","4"
"EfaB_PLUS_720.g50","4"
"EfaB_MINUS_1527.g196","4"
"EfaB_MINUS_3416.g335","4"
"EfaB_MINUS_31498.g2398","4"
"EfaB_MINUS_1425.g190","4"
"EfaB_MINUS_17195.g1561","4"
"EfaB_MINUS_24117.g2075","4"
"EfaB_MINUS_43533.g2761","4"
"EfaB_PLUS_30201.g2260","4"
"EfaB_MINUS_13201.g1117","4"
"EfaB_MINUS_25458.g2208","4"
"EfaB_PLUS_3881.g387","4"
"EfaB_MINUS_7742.g736","4"
"EfaB_PLUS_15697.g1352","4"
"EfaB_PLUS_800.g81","4"
"EfaB_PLUS_13626.g1190","4"
"EfaB_PLUS_14881.g1215","4"
"EfaB_PLUS_40637.g2577","4"
"EfaB_PLUS_50714.g2734","4"
"EfaB_PLUS_19222.g1615","4"
"EfaB_PLUS_4360.g428","4"
"EfaB_MINUS_26831.g2264","4"
"EfaB_PLUS_25458.g2090","4"
"EfaB_PLUS_25019.g2027","4"
"EfaB_MINUS_2526.g313","4"
"EfaB_PLUS_12065.g1048","4"
"EfaB_PLUS_5792.g556","4"
"EfaB_PLUS_23143.g1910","4"
"EfaB_PLUS_11124.g952","4"
"EfaB_MINUS_31151.g2367","4"
"EfaB_PLUS_14978.g1247","4"
"EfaB_MINUS_25458.g2179","4"
"EfaB_PLUS_37748.g2501","4"
"EfaB_PLUS_228.g29","4"
"EfaB_MINUS_28203.g2325","4"
"EfaB_PLUS_6743.g631","4"
"EfaB_PLUS_25458.g2104","4"
"EfaB_MINUS_28105.g2311","4"
"EfaB_PLUS_37748.g2504","4"
"EfaB_MINUS_1001.g111","4"
"EfaB_MINUS_5792.g548","4"
"EfaB_MINUS_7742.g811","4"
"EfaB_MINUS_2387.g273","4"
"EfaB_MINUS_11124.g962","4"
"EfaB_PLUS_7198.g712","4"
"EfaB_MINUS_25177.g2139","4"
"EfaB_PLUS_15349.g1265","4"
"EfaB_PLUS_22450.g1848","4"
"EfaB_MINUS_53301.g2895","4"
"EfaB_PLUS_34010.g2450","4"
"EfaB_MINUS_23143.g1997","4"
"EfaB_PLUS_13385.g1162","4"
"EfaB_MINUS_6097.g573","4"
"EfaB_MINUS_2387.g294","4"
"EfaB_PLUS_17907.g1542","4"
"EfaB_PLUS_6710.g597","4"
"EfaB_PLUS_23210.g1930","4"
"EfaB_MINUS_17907.g1604","4"
"EfaB_PLUS_276.g39","4"
"EfaB_PLUS_20371.g1640","4"
"EfaB_MINUS_6097.g572","4"
"EfaB_MINUS_33854.g2510","4"
"EfaB_PLUS_43533.g2666","4"
"EfaB_MINUS_28203.g2323","4"
