"Cluster"
"EfaB_PLUS_39892.g2546","7"
"EfaB_MINUS_800.g101","7"
"EfaB_PLUS_24768.g2025","7"
"EfaB_PLUS_49504.g2685","7"
"EfaB_PLUS_21549.g1764","7"
"EfaB_PLUS_18869.g1594","7"
"EfaB_MINUS_17907.g1623","7"
"EfaB_MINUS_53301.g2879","7"
"EfaB_PLUS_20412.g1697","7"
"EfaB_PLUS_8664.g841","7"
"EfaB_MINUS_7048.g673","7"
"EfaB_6743_tRNA1","7"
"EfaB_PLUS_32574.g2365","7"
"EfaB_PLUS_34010.g2458","7"
"EfaB_MINUS_40565.g2661","7"
"EfaB_PLUS_15648.g1337","7"
"EfaB_MINUS_7048.g647","7"
"EfaB_PLUS_107.g1","7"
"EfaB_MINUS_20412.g1800","7"
"EfaB_MINUS_7742.g806","7"
"EfaB_PLUS_34010.g2466","7"
"EfaB_PLUS_7742.g739","7"
"EfaB_PLUS_15745.g1373","7"
"EfaB_PLUS_15648.g1334","7"
"EfaB_PLUS_20371.g1684","7"
"EfaB_PLUS_1068.g139","7"
"EfaB_PLUS_25458.g2092","7"
"EfaB_53301_tRNA1","7"
"EfaB_MINUS_7048.g668","7"
"EfaB_MINUS_15576.g1351","7"
"EfaB_PLUS_13385.g1164","7"
"EfaB_PLUS_15648.g1336","7"
"EfaB_PLUS_31498.g2299","7"
"EfaB_PLUS_1068.g147","7"
"EfaB_MINUS_800.g74","7"
"EfaB_PLUS_5792.g551","7"
"EfaB_PLUS_26792.g2166","7"
"EfaB_MINUS_11414.g1000","7"
"EfaB_PLUS_31151.g2278","7"
"EfaB_MINUS_27413.g2290","7"
"EfaB_MINUS_34020.g2562","7"
"EfaB_MINUS_4114.g400","7"
"EfaB_PLUS_26136.g2136","7"
"EfaB_MINUS_24117.g2065","7"
"EfaB_PLUS_14978.g1237","7"
"EfaB_MINUS_15648.g1365","7"
"EfaB_PLUS_24117.g1983","7"
"EfaB_PLUS_6743.g609","7"
"EfaB_MINUS_14774.g1234","7"
"EfaB_PLUS_10843.g927","7"
"EfaB_MINUS_1974.g221","7"
"EfaB_PLUS_7742.g749","7"
"EfaB_MINUS_25177.g2144","7"
"EfaB_MINUS_25398.g2166","7"
"EfaB_MINUS_15745.g1428","7"
"EfaB_MINUS_28105.g2316","7"
"EfaB_MINUS_28918.g2339","7"
"EfaB_MINUS_25458.g2195","7"
"EfaB_MINUS_50714.g2848","7"
"EfaB_PLUS_5767.g511","7"
"EfaB_PLUS_24701.g2021","7"
"EfaB_MINUS_15899.g1458","7"
"EfaB_MINUS_43533.g2743","7"
"EfaB_MINUS_18587.g1662","7"
"EfaB_PLUS_24117.g2002","7"
"EfaB_MINUS_15576.g1340","7"
"EfaB_PLUS_20371.g1648","7"
"EfaB_PLUS_6929.g643","7"
"EfaB_PLUS_11414.g1002","7"
"EfaB_PLUS_23272.g1949","7"
"EfaB_PLUS_8664.g828","7"
"EfaB_MINUS_23143.g1998","7"
"EfaB_MINUS_14978.g1269","7"
"EfaB_MINUS_5670.g473","7"
"EfaB_MINUS_7742.g784","7"
"EfaB_PLUS_25458.g2106","7"
"EfaB_MINUS_12065.g1062","7"
"EfaB_PLUS_24117.g1988","7"
"EfaB_PLUS_4337.g427","7"
"EfaB_MINUS_7780.g820","7"
"EfaB_MINUS_24117.g2067","7"
"EfaB_MINUS_20371.g1784","7"
"EfaB_MINUS_17907.g1618","7"
"EfaB_MINUS_10824.g924","7"
"EfaB_PLUS_1974.g207","7"
"EfaB_MINUS_39892.g2638","7"
"EfaB_PLUS_13201.g1092","7"
"EfaB_PLUS_31151.g2272","7"
"EfaB_PLUS_22450.g1831","7"
"EfaB_MINUS_32574.g2456","7"
"EfaB_MINUS_3469.g356","7"
"EfaB_PLUS_7742.g793","7"
"EfaB_PLUS_42996.g2604","7"
"EfaB_PLUS_21840.g1800","7"
"EfaB_MINUS_19717.g1710","7"
"EfaB_MINUS_3469.g348","7"
"EfaB_MINUS_228.g15","7"
"EfaB_MINUS_43533.g2745","7"
"EfaB_PLUS_32574.g2362","7"
"EfaB_MINUS_31498.g2387","7"
"EfaB_PLUS_20371.g1668","7"
"EfaB_MINUS_12302.g1080","7"
"EfaB_PLUS_58361.g2869","7"
"EfaB_PLUS_11135.g962","7"
"EfaB_MINUS_53301.g2890","7"
"EfaB_PLUS_13222.g1112","7"
"EfaB_PLUS_720.g60","7"
"EfaB_PLUS_12616.g1082","7"
"EfaB_MINUS_16835.g1492","7"
"EfaB_MINUS_56725.g2934","7"
"EfaB_PLUS_32574.g2376","7"
"EfaB_MINUS_13222.g1134","7"
"EfaB_PLUS_3705.g379","7"
"EfaB_MINUS_4789.g435","7"
"EfaB_MINUS_13222.g1126","7"
"EfaB_PLUS_3973.g399","7"
"EfaB_MINUS_36188.g2577","7"
"EfaB_PLUS_7099.g709","7"
"EfaB_MINUS_31746.g2430","7"
"EfaB_PLUS_18869.g1597","7"
"EfaB_MINUS_800.g86","7"
"EfaB_PLUS_5727.g500","7"
"EfaB_PLUS_22450.g1860","7"
"EfaB_MINUS_5788.g509","7"
"EfaB_PLUS_13227.g1151","7"
"EfaB_PLUS_24117.g1977","7"
"EfaB_MINUS_2387.g289","7"
"EfaB_PLUS_13227.g1137","7"
"EfaB_MINUS_1068.g159","7"
"EfaB_MINUS_13227.g1177","7"
"EfaB_MINUS_20412.g1799","7"
"EfaB_MINUS_18472.g1651","7"
"EfaB_MINUS_15648.g1392","7"
"EfaB_PLUS_56725.g2804","7"
"EfaB_PLUS_39892.g2547","7"
"EfaB_PLUS_10843.g911","7"
"EfaB_PLUS_8675.g856","7"
"EfaB_PLUS_11882.g1020","7"
"EfaB_MINUS_25177.g2145","7"
"EfaB_PLUS_5792.g553","7"
"EfaB_PLUS_56725.g2859","7"
"EfaB_PLUS_7048.g703","7"
"EfaB_PLUS_21981.g1802","7"
"EfaB_MINUS_5792.g529","7"
"EfaB_PLUS_2074.g238","7"
"EfaB_PLUS_20412.g1702","7"
"EfaB_MINUS_20371.g1794","7"
"EfaB_MINUS_43533.g2732","7"
"EfaB_MINUS_15899.g1454","7"
"EfaB_PLUS_11882.g1032","7"
"EfaB_PLUS_6743.g629","7"
"EfaB_PLUS_3881.g390","7"
"EfaB_PLUS_3407.g342","7"
"EfaB_PLUS_4114.g423","7"
"EfaB_MINUS_6097.g568","7"
"EfaB_PLUS_5519.g486","7"
"EfaB_MINUS_5504.g463","7"
"EfaB_PLUS_7900.g811","7"
"EfaB_MINUS_27413.g2289","7"
"EfaB_MINUS_17195.g1555","7"
"EfaB_MINUS_10824.g922","7"
"EfaB_MINUS_17096.g1527","7"
"EfaB_PLUS_21549.g1779","7"
"EfaB_PLUS_33184.g2406","7"
"EfaB_PLUS_17400.g1511","7"
