"Cluster"
"EfaB_PLUS_5727.g507","5"
"EfaB_MINUS_58361.g3001","5"
"EfaB_PLUS_11789.g1010","5"
"EfaB_MINUS_52892.g2873","5"
"EfaB_PLUS_15576.g1287","5"
"EfaB_PLUS_31498.g2291","5"
"EfaB_MINUS_58361.g2988","5"
"EfaB_PLUS_11882.g1034","5"
"EfaB_PLUS_37748.g2498","5"
"EfaB_PLUS_15576.g1286","5"
"EfaB_MINUS_7048.g638","5"
"EfaB_MINUS_7742.g791","5"
"EfaB_MINUS_17195.g1552","5"
"EfaB_PLUS_52892.g2759","5"
"EfaB_MINUS_1974.g222","5"
"EfaB_PLUS_42996.g2619","5"
"EfaB_MINUS_2387.g298","5"
"EfaB_MINUS_15745.g1426","5"
"EfaB_PLUS_1307.g158","5"
"EfaB_PLUS_5670.g492","5"
"EfaB_MINUS_20371.g1734","5"
"EfaB_PLUS_27413.g2202","5"
"EfaB_MINUS_24117.g2070","5"
"EfaB_PLUS_20412.g1728","5"
"EfaB_PLUS_5792.g559","5"
"EfaB_PLUS_11414.g1004","5"
"EfaB_PLUS_32574.g2352","5"
"EfaB_MINUS_26415.g2247","5"
"EfaB_PLUS_32574.g2346","5"
"EfaB_PLUS_17907.g1558","5"
"EfaB_PLUS_720.g65","5"
"EfaB_MINUS_15576.g1331","5"
"EfaB_PLUS_21840.g1791","5"
"EfaB_PLUS_38343.g2531","5"
"EfaB_PLUS_11882.g1022","5"
"EfaB_MINUS_52892.g2858","5"
"EfaB_PLUS_5519.g484","5"
"EfaB_PLUS_6035.g573","5"
"EfaB_MINUS_33184.g2491","5"
"EfaB_MINUS_11414.g1030","5"
"EfaB_PLUS_11789.g1011","5"
"EfaB_MINUS_15697.g1401","5"
"EfaB_MINUS_31746.g2440","5"
"EfaB_PLUS_56725.g2796","5"
"EfaB_PLUS_45924.g2677","5"
"EfaB_PLUS_7048.g696","5"
"EfaB_PLUS_2387.g289","5"
"EfaB_PLUS_10843.g912","5"
"EfaB_PLUS_497.g45","5"
"EfaB_MINUS_25052.g2126","5"
"EfaB_MINUS_20412.g1807","5"
"EfaB_PLUS_22450.g1855","5"
"EfaB_MINUS_9917.g908","5"
"EfaB_PLUS_10843.g916","5"
"EfaB_MINUS_720.g64","5"
"EfaB_MINUS_2074.g237","5"
"EfaB_PLUS_20371.g1659","5"
"EfaB_PLUS_22450.g1858","5"
"EfaB_PLUS_19222.g1611","5"
"EfaB_MINUS_26831.g2259","5"
"EfaB_MINUS_25398.g2167","5"
"EfaB_PLUS_24701.g2024","5"
"EfaB_PLUS_11414.g1006","5"
"EfaB_PLUS_11124.g947","5"
"EfaB_PLUS_25458.g2096","5"
"EfaB_PLUS_38343.g2523","5"
"EfaB_MINUS_13222.g1125","5"
"EfaB_PLUS_22450.g1833","5"
"EfaB_MINUS_22450.g1936","5"
"EfaB_MINUS_11789.g1033","5"
"EfaB_MINUS_43533.g2737","5"
"EfaB_PLUS_12065.g1043","5"
"EfaB_PLUS_33184.g2386","5"
"EfaB_PLUS_2387.g273","5"
"EfaB_MINUS_10843.g948","5"
"EfaB_PLUS_1068.g137","5"
"EfaB_MINUS_1101.g167","5"
"EfaB_MINUS_5788.g510","5"
"EfaB_PLUS_15349.g1250","5"
"EfaB_PLUS_800.g69","5"
"EfaB_MINUS_14978.g1268","5"
"EfaB_MINUS_39892.g2642","5"
"EfaB_MINUS_13398.g1205","5"
"EfaB_PLUS_7780.g806","5"
"EfaB_PLUS_7048.g651","5"
"EfaB_PLUS_13227.g1145","5"
"EfaB_MINUS_12420.g1095","5"
"EfaB_MINUS_42416.g2683","5"
"EfaB_MINUS_3881.g380","5"
"EfaB_PLUS_1425.g185","5"
"EfaB_PLUS_9917.g889","5"
"EfaB_MINUS_7703.g722","5"
"EfaB_MINUS_20412.g1826","5"
"EfaB_PLUS_56725.g2818","5"
"EfaB_PLUS_33184.g2383","5"
"EfaB_PLUS_42996.g2615","5"
"EfaB_PLUS_5788.g537","5"
"EfaB_PLUS_37748.g2510","5"
"EfaB_PLUS_52892.g2756","5"
"EfaB_MINUS_902.g105","5"
"EfaB_MINUS_20412.g1805","5"
"EfaB_PLUS_25458.g2118","5"
"EfaB_MINUS_10843.g927","5"
"EfaB_PLUS_7752.g805","5"
"EfaB_PLUS_15648.g1315","5"
"EfaB_MINUS_33854.g2515","5"
"EfaB_PLUS_12367.g1062","5"
"EfaB_MINUS_10843.g929","5"
"EfaB_MINUS_34010.g2542","5"
"EfaB_MINUS_14978.g1259","5"
"EfaB_MINUS_37942.g2616","5"
"EfaB_PLUS_31498.g2327","5"
"EfaB_PLUS_8734.g862","5"
"EfaB_PLUS_228.g11","5"
"EfaB_PLUS_11414.g988","5"
"EfaB_PLUS_8675.g860","5"
"EfaB_PLUS_7742.g797","5"
"EfaB_MINUS_10843.g935","5"
"EfaB_MINUS_20371.g1745","5"
"EfaB_MINUS_5792.g540","5"
"EfaB_MINUS_33184.g2485","5"
"EfaB_PLUS_17150.g1486","5"
"EfaB_MINUS_5788.g496","5"
"EfaB_PLUS_13385.g1163","5"
"EfaB_MINUS_20437.g1849","5"
"EfaB_MINUS_14667.g1231","5"
"EfaB_PLUS_1903.g205","5"
"EfaB_PLUS_18587.g1584","5"
"EfaB_MINUS_36188.g2581","5"
"EfaB_PLUS_31498.g2294","5"
"EfaB_MINUS_50054.g2836","5"
"EfaB_PLUS_11414.g990","5"
"EfaB_PLUS_7048.g660","5"
"EfaB_MINUS_7742.g803","5"
"EfaB_PLUS_2336.g248","5"
"EfaB_MINUS_22450.g1919","5"
"EfaB_MINUS_40565.g2666","5"
"EfaB_PLUS_2336.g263","5"
"EfaB_PLUS_20412.g1725","5"
"EfaB_MINUS_7099.g707","5"
"EfaB_MINUS_800.g76","5"
"EfaB_PLUS_17195.g1492","5"
"EfaB_MINUS_23210.g2025","5"
"EfaB_PLUS_720.g57","5"
"EfaB_PLUS_800.g89","5"
"EfaB_MINUS_16742.g1478","5"
"EfaB_PLUS_8664.g843","5"
"EfaB_MINUS_5792.g537","5"
"EfaB_MINUS_7048.g654","5"
"EfaB_PLUS_12534.g1081","5"
"EfaB_PLUS_720.g53","5"
"EfaB_PLUS_56725.g2809","5"
"EfaB_PLUS_16835.g1429","5"
"EfaB_MINUS_40637.g2678","5"
"EfaB_PLUS_11970.g1035","5"
"EfaB_MINUS_7742.g809","5"
"EfaB_MINUS_56725.g2938","5"
"EfaB_MINUS_22450.g1926","5"
"EfaB_PLUS_11414.g980","5"
"EfaB_MINUS_36188.g2578","5"
"EfaB_MINUS_7048.g684","5"
"EfaB_PLUS_1425.g186","5"
"EfaB_MINUS_4849.g439","5"
"EfaB_PLUS_2074.g246","5"
"EfaB_MINUS_22450.g1934","5"
"EfaB_MINUS_3626.g368","5"
"EfaB_MINUS_43533.g2738","5"
"EfaB_PLUS_7715.g727","5"
"EfaB_MINUS_17400.g1572","5"
"EfaB_PLUS_17096.g1463","5"
"EfaB_MINUS_8675.g867","5"
"EfaB_MINUS_23143.g1993","5"
"EfaB_MINUS_6035.g555","5"
"EfaB_PLUS_43533.g2658","5"
"EfaB_PLUS_32574.g2357","5"
"EfaB_MINUS_18587.g1661","5"
"EfaB_PLUS_20412.g1735","5"
"EfaB_PLUS_24074.g1964","5"
"EfaB_MINUS_5727.g486","5"
"EfaB_PLUS_7048.g665","5"
"EfaB_MINUS_15697.g1407","5"
"EfaB_MINUS_20371.g1758","5"
"EfaB_PLUS_22284.g1815","5"
"EfaB_PLUS_49504.g2707","5"
"EfaB_PLUS_20412.g1709","5"
"EfaB_MINUS_43533.g2758","5"
"EfaB_MINUS_17096.g1510","5"
"EfaB_PLUS_19717.g1625","5"
"EfaB_PLUS_14667.g1202","5"
"EfaB_MINUS_37748.g2597","5"
"EfaB_PLUS_15648.g1309","5"
"EfaB_PLUS_17195.g1498","5"
"EfaB_PLUS_17907.g1545","5"
"EfaB_PLUS_58361.g2877","5"
"EfaB_PLUS_4114.g408","5"
"EfaB_MINUS_25052.g2115","5"
"EfaB_PLUS_25052.g2035","5"
"EfaB_PLUS_43143.g2628","5"
"EfaB_MINUS_2336.g247","5"
"EfaB_PLUS_25458.g2116","5"
"EfaB_MINUS_12534.g1107","5"
"EfaB_MINUS_11280.g994","5"
"EfaB_PLUS_15349.g1269","5"
"EfaB_PLUS_23272.g1954","5"
"EfaB_MINUS_6253.g578","5"
"EfaB_PLUS_7048.g661","5"
"EfaB_MINUS_56725.g2983","5"
"EfaB_PLUS_20371.g1666","5"
"EfaB_MINUS_43533.g2771","5"
"EfaB_PLUS_4114.g404","5"
"EfaB_MINUS_15576.g1341","5"
"EfaB_PLUS_7703.g723","5"
"EfaB_PLUS_16835.g1428","5"
"EfaB_MINUS_228.g25","5"
"EfaB_PLUS_18749.g1586","5"
"EfaB_MINUS_21549.g1868","5"
"EfaB_PLUS_43533.g2629","5"
"EfaB_PLUS_58361.g2864","5"
"EfaB_MINUS_58361.g2994","5"
"EfaB_MINUS_5767.g493","5"
"EfaB_MINUS_13201.g1116","5"
"EfaB_MINUS_56725.g2958","5"
"EfaB_MINUS_14978.g1265","5"
"EfaB_MINUS_56725.g2936","5"
"EfaB_PLUS_8817.g864","5"
"EfaB_PLUS_42996.g2620","5"
"EfaB_MINUS_42416.g2689","5"
"EfaB_PLUS_3222.g334","5"
"EfaB_PLUS_21549.g1763","5"
"EfaB_MINUS_800.g75","5"
"EfaB_MINUS_24117.g2057","5"
"EfaB_PLUS_32574.g2359","5"
"EfaB_MINUS_17195.g1558","5"
"EfaB_MINUS_52892.g2851","5"
"EfaB_PLUS_4686.g433","5"
"EfaB_PLUS_49504.g2686","5"
"EfaB_MINUS_1425.g194","5"
"EfaB_MINUS_1974.g210","5"
"EfaB_PLUS_17096.g1457","5"
"EfaB_MINUS_15648.g1374","5"
"EfaB_PLUS_22450.g1841","5"
"EfaB_MINUS_22450.g1948","5"
"EfaB_MINUS_15899.g1472","5"
"EfaB_MINUS_43533.g2726","5"
"EfaB_MINUS_13398.g1204","5"
"EfaB_MINUS_31151.g2374","5"
"EfaB_PLUS_24117.g1986","5"
"EfaB_PLUS_13227.g1158","5"
"EfaB_PLUS_22284.g1822","5"
