"Cluster"
"ENSMUSG00000034164","6"
"ENSMUSG00000026413","6"
"ENSMUSG00000046432","6"
"ENSMUSG00000036819","6"
"ENSMUSG00000032381","6"
"ENSMUSG00000049960","6"
"ENSMUSG00000030744","6"
"ENSMUSG00000052117","6"
"ENSMUSG00000026421","6"
"ENSMUSG00000029762","6"
"ENSMUSG00000023886","6"
"ENSMUSG00000030357","6"
"ENSMUSG00000040952","6"
"ENSMUSG00000003308","6"
"ENSMUSG00000022160","6"
"ENSMUSG00000002524","6"
"ENSMUSG00000043251","6"
"ENSMUSG00000060860","6"
"ENSMUSG00000036887","6"
"ENSMUSG00000038152","6"
"ENSMUSG00000032563","6"
"ENSMUSG00000048965","6"
"ENSMUSG00000005732","6"
"ENSMUSG00000039768","6"
"ENSMUSG00000058297","6"
"ENSMUSG00000030058","6"
"ENSMUSG00000028069","6"
"ENSMUSG00000022297","6"
"ENSMUSG00000032463","6"
"ENSMUSG00000020706","6"
"ENSMUSG00000058569","6"
"ENSMUSG00000049643","6"
"ENSMUSG00000024319","6"
"ENSMUSG00000028391","6"
"ENSMUSG00000001642","6"
"ENSMUSG00000027654","6"
"ENSMUSG00000051817","6"
"ENSMUSG00000034936","6"
"ENSMUSG00000061589","6"
"ENSMUSG00000026134","6"
"ENSMUSG00000057278","6"
"ENSMUSG00000020471","6"
"ENSMUSG00000017446","6"
"ENSMUSG00000027469","6"
"ENSMUSG00000056076","6"
"ENSMUSG00000001305","6"
"ENSMUSG00000021506","6"
"ENSMUSG00000022199","6"
"ENSMUSG00000040616","6"
"ENSMUSG00000084159","6"
"ENSMUSG00000070369","6"
"ENSMUSG00000001909","6"
"ENSMUSG00000036615","6"
"ENSMUSG00000024831","6"
"ENSMUSG00000031848","6"
"ENSMUSG00000062309","6"
"ENSMUSG00000014232","6"
"ENSMUSG00000009588","6"
"ENSMUSG00000033249","6"
"ENSMUSG00000014769","6"
"ENSMUSG00000005609","6"
"ENSMUSG00000024366","6"
"ENSMUSG00000048668","6"
"ENSMUSG00000039850","6"
"ENSMUSG00000024206","6"
"ENSMUSG00000047613","6"
"ENSMUSG00000029394","6"
"ENSMUSG00000024855","6"
"ENSMUSG00000051232","6"
"ENSMUSG00000049792","6"
"ENSMUSG00000038240","6"
"ENSMUSG00000028898","6"
"ENSMUSG00000047990","6"
"ENSMUSG00000044155","6"
"ENSMUSG00000022185","6"
"ENSMUSG00000032437","6"
"ENSMUSG00000032845","6"
"ENSMUSG00000021607","6"
"ENSMUSG00000031458","6"
"ENSMUSG00000034274","6"
"ENSMUSG00000029111","6"
"ENSMUSG00000027220","6"
"ENSMUSG00000046679","6"
"ENSMUSG00000020770","6"
"ENSMUSG00000021103","6"
"ENSMUSG00000021494","6"
"ENSMUSG00000030243","6"
"ENSMUSG00000038845","6"
"ENSMUSG00000027102","6"
"ENSMUSG00000001285","6"
"ENSMUSG00000027329","6"
"ENSMUSG00000060019","6"
"ENSMUSG00000018974","6"
"ENSMUSG00000086564","6"
"ENSMUSG00000019774","6"
"ENSMUSG00000041355","6"
"ENSMUSG00000045268","6"
"ENSMUSG00000020831","6"
"ENSMUSG00000027404","6"
"ENSMUSG00000090564","6"
"ENSMUSG00000027671","6"
"ENSMUSG00000027163","6"
"ENSMUSG00000022428","6"
"ENSMUSG00000033192","6"
"ENSMUSG00000025521","6"
"ENSMUSG00000029389","6"
"ENSMUSG00000034863","6"
"ENSMUSG00000035632","6"
"ENSMUSG00000028654","6"
"ENSMUSG00000055762","6"
"ENSMUSG00000032218","6"
"ENSMUSG00000028807","6"
"ENSMUSG00000025064","6"
"ENSMUSG00000028886","6"
"ENSMUSG00000039176","6"
"ENSMUSG00000054309","6"
"ENSMUSG00000055932","6"
"ENSMUSG00000040026","6"
"ENSMUSG00000091845","6"
"ENSMUSG00000040472","6"
"ENSMUSG00000050910","6"
"ENSMUSG00000015165","6"
"ENSMUSG00000057706","6"
"ENSMUSG00000025362","6"
"ENSMUSG00000004748","6"
"ENSMUSG00000108738","6"
"ENSMUSG00000022325","6"
"ENSMUSG00000101234","6"
"ENSMUSG00000024660","6"
"ENSMUSG00000028902","6"
"ENSMUSG00000038415","6"
"ENSMUSG00000029769","6"
"ENSMUSG00000042942","6"
"ENSMUSG00000033589","6"
"ENSMUSG00000028140","6"
"ENSMUSG00000017664","6"
"ENSMUSG00000030872","6"
"ENSMUSG00000071847","6"
"ENSMUSG00000015937","6"
"ENSMUSG00000022364","6"
"ENSMUSG00000068184","6"
"ENSMUSG00000028798","6"
"ENSMUSG00000039483","6"
"ENSMUSG00000031371","6"
"ENSMUSG00000033430","6"
"ENSMUSG00000065126","6"
"ENSMUSG00000017897","6"
"ENSMUSG00000034617","6"
"ENSMUSG00000049327","6"
"ENSMUSG00000102918","6"
"ENSMUSG00000027710","6"
"ENSMUSG00000030738","6"
"ENSMUSG00000022312","6"
"ENSMUSG00000031862","6"
"ENSMUSG00000029507","6"
"ENSMUSG00000039055","6"
"ENSMUSG00000098274","6"
"ENSMUSG00000034022","6"
"ENSMUSG00000031171","6"
"ENSMUSG00000044502","6"
"ENSMUSG00000033083","6"
"ENSMUSG00000007836","6"
"ENSMUSG00000032959","6"
"ENSMUSG00000091956","6"
"ENSMUSG00000021065","6"
"ENSMUSG00000017176","6"
"ENSMUSG00000000884","6"
"ENSMUSG00000021062","6"
"ENSMUSG00000036281","6"
"ENSMUSG00000054434","6"
"ENSMUSG00000025189","6"
"ENSMUSG00000032431","6"
"ENSMUSG00000019467","6"
"ENSMUSG00000027509","6"
"ENSMUSG00000029029","6"
"ENSMUSG00000022568","6"
"ENSMUSG00000092203","6"
"ENSMUSG00000104960","6"
"ENSMUSG00000020897","6"
"ENSMUSG00000027203","6"
"ENSMUSG00000023018","6"
"ENSMUSG00000052146","6"
"ENSMUSG00000049354","6"
"ENSMUSG00000026192","6"
"ENSMUSG00000045281","6"
"ENSMUSG00000045983","6"
"ENSMUSG00000032782","6"
"ENSMUSG00000025432","6"
"ENSMUSG00000030315","6"
"ENSMUSG00000046613","6"
"ENSMUSG00000034773","6"
"ENSMUSG00000037905","6"
"ENSMUSG00000041130","6"
"ENSMUSG00000035890","6"
"ENSMUSG00000041992","6"
"ENSMUSG00000040276","6"
"ENSMUSG00000034192","6"
"ENSMUSG00000029198","6"
"ENSMUSG00000010760","6"
"ENSMUSG00000026603","6"
"ENSMUSG00000020917","6"
"ENSMUSG00000020537","6"
"ENSMUSG00000049600","6"
"ENSMUSG00000026615","6"
"ENSMUSG00000042043","6"
"ENSMUSG00000051238","6"
"ENSMUSG00000074088","6"
"ENSMUSG00000018378","6"
"ENSMUSG00000039201","6"
"ENSMUSG00000072825","6"
"ENSMUSG00000033998","6"
"ENSMUSG00000078586","6"
"ENSMUSG00000035049","6"
"ENSMUSG00000019889","6"
"ENSMUSG00000051695","6"
"ENSMUSG00000028029","6"
"ENSMUSG00000061983","6"
"ENSMUSG00000109324","6"
"ENSMUSG00000022023","6"
"ENSMUSG00000042606","6"
"ENSMUSG00000041840","6"
"ENSMUSG00000024400","6"
"ENSMUSG00000018849","6"
"ENSMUSG00000019122","6"
"ENSMUSG00000040463","6"
"ENSMUSG00000071078","6"
"ENSMUSG00000034686","6"
"ENSMUSG00000071547","6"
"ENSMUSG00000019891","6"
"ENSMUSG00000024833","6"
"ENSMUSG00000018666","6"
"ENSMUSG00000044927","6"
"ENSMUSG00000009585","6"
"ENSMUSG00000097062","6"
"ENSMUSG00000038241","6"
"ENSMUSG00000018411","6"
"ENSMUSG00000037503","6"
"ENSMUSG00000057132","6"
"ENSMUSG00000040220","6"
"ENSMUSG00000055760","6"
"ENSMUSG00000039814","6"
"ENSMUSG00000028952","6"
"ENSMUSG00000074183","6"
"ENSMUSG00000048439","6"
"ENSMUSG00000023156","6"
"ENSMUSG00000020514","6"
"ENSMUSG00000033020","6"
"ENSMUSG00000090761","6"
"ENSMUSG00000036977","6"
"ENSMUSG00000022253","6"
"ENSMUSG00000024829","6"
"ENSMUSG00000030042","6"
"ENSMUSG00000024213","6"
"ENSMUSG00000022706","6"
"ENSMUSG00000037174","6"
"ENSMUSG00000054920","6"
"ENSMUSG00000029404","6"
"ENSMUSG00000042380","6"
"ENSMUSG00000035596","6"
"ENSMUSG00000079610","6"
"ENSMUSG00000001270","6"
"ENSMUSG00000071451","6"
"ENSMUSG00000029480","6"
"ENSMUSG00000039660","6"
"ENSMUSG00000022561","6"
"ENSMUSG00000018428","6"
"ENSMUSG00000061207","6"
"ENSMUSG00000034345","6"
"ENSMUSG00000005410","6"
"ENSMUSG00000022000","6"
"ENSMUSG00000074282","6"
"ENSMUSG00000006800","6"
"ENSMUSG00000031029","6"
"ENSMUSG00000025858","6"
"ENSMUSG00000057113","6"
"ENSMUSG00000004056","6"
